Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 46.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 37.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 30.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 24, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 47.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 25, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 10, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 55, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 27, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 28, Change Distance CM, Ultrasonic Sensor, Distance CM = 61.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 28, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 10, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 29, Change Distance CM, Ultrasonic Sensor, Distance CM = 36.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 30, Change Distance CM, Ultrasonic Sensor, Distance CM = 46.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 31, Change Distance CM, Ultrasonic Sensor, Distance CM = 34.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 33, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 38, Change Distance CM, Ultrasonic Sensor, Distance CM = 43.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 38, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 10, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 39, Change Distance CM, Ultrasonic Sensor, Distance CM = 79.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 41, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 41, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 43, Change Distance CM, Ultrasonic Sensor, Distance CM = 73.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 43, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 10, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 45, Change Distance CM, Ultrasonic Sensor, Distance CM = 30.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 45, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 46, Change Distance CM, Ultrasonic Sensor, Distance CM = 60.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 46, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 10, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 47, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 32.6, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 47, Change Distance CM, Ultrasonic Sensor, Distance CM = 45.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 48, Change Distance CM, Ultrasonic Sensor, Distance CM = 97.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 49, Change Distance CM, Ultrasonic Sensor, Distance CM = 63.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 50, Change Distance CM, Ultrasonic Sensor, Distance CM = 75.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 52, Change Distance CM, Ultrasonic Sensor, Distance CM = 152.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 53, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 53, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 54, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 10, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 55, Change Distance CM, Ultrasonic Sensor, Distance CM = 44.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 57, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 57, Change blockname to LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 58, Change Distance CM, Ultrasonic Sensor, Distance CM = 47.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 58, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 10, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 59, Change Distance CM, Ultrasonic Sensor, Distance CM = 39.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 61, Change Distance CM, Ultrasonic Sensor, Distance CM = 89.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 62, Change Distance CM, Ultrasonic Sensor, Distance CM = 81.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 63, Change Distance CM, Ultrasonic Sensor, Distance CM = 40.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G12, 64, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 75, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 162.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 1, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 106.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 1, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 1, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 88.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 15, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 41.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 71.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 28, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 32, Change Distance CM, Ultrasonic Sensor, Distance CM = 48.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 35, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 37, Change Distance CM, Ultrasonic Sensor, Distance CM = 44.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 45, Change Distance CM, Ultrasonic Sensor, Distance CM = 7.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 51, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 53, Change Distance CM, Ultrasonic Sensor, Distance CM = 49.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 55, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 56, Change Distance CM, Ultrasonic Sensor, Distance CM = 46.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 61, Change Distance CM, Ultrasonic Sensor, Distance CM = 136.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 71, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 71, Change Distance CM, Ultrasonic Sensor, Distance CM = 49.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 72, Change Distance CM, Ultrasonic Sensor, Distance CM = 119.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 75, Change Distance CM, Ultrasonic Sensor, Distance CM = 62.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 76, Change Distance CM, Ultrasonic Sensor, Distance CM = 116.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 77, Change Distance CM, Ultrasonic Sensor, Distance CM = 40.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 78, Change Distance CM, Ultrasonic Sensor, Distance CM = 13, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 78, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 78, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 79, Change Distance CM, Ultrasonic Sensor, Distance CM = 30.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 79, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 79, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 80, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 80, Change Distance CM, Ultrasonic Sensor, Distance CM = 82.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 80, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 81, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 82, Change Distance CM, Ultrasonic Sensor, Distance CM = 38.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 83, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 83, Change Distance CM, Ultrasonic Sensor, Distance CM = 145, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 84, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 40, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 86, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 37, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 87, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 36, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 87, Change Distance CM, Ultrasonic Sensor, Distance CM = 108, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 88, Change Distance CM, Ultrasonic Sensor, Distance CM = 143.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 90, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 36.5, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 91, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 37, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 92, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 36.9, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 93, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 93, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 99, Change Distance CM, Ultrasonic Sensor, Distance CM = 142.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 99, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 100, Change Distance CM, Ultrasonic Sensor, Distance CM = 108.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 101, Change Distance CM, Ultrasonic Sensor, Distance CM = 66.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 102, Change Distance CM, Ultrasonic Sensor, Distance CM = 61.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 103, Change Distance CM, Ultrasonic Sensor, Distance CM = 47.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 104, Change Distance CM, Ultrasonic Sensor, Distance CM = 99.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 105, Change Distance CM, Ultrasonic Sensor, Distance CM = 33.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 105, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 106, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 107, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 108, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 110, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 110, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 113, Change Distance CM, Ultrasonic Sensor, Distance CM = 42.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 113, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 114, Change Distance CM, Ultrasonic Sensor, Distance CM = 37.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 115, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 116, Change Distance CM, Ultrasonic Sensor, Distance CM = 44.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 116, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 118, Change Distance CM, Ultrasonic Sensor, Distance CM = 80.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 119, Change Distance CM, Ultrasonic Sensor, Distance CM = 72.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 120, Change Distance CM, Ultrasonic Sensor, Distance CM = 92.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 121, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 37, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 121, Change Distance CM, Ultrasonic Sensor, Distance CM = 98, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 122, Change Distance CM, Ultrasonic Sensor, Distance CM = 55.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 123, Change Distance CM, Ultrasonic Sensor, Distance CM = 97.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 124, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 37.5, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 124, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 124, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 125, Change Distance CM, Ultrasonic Sensor, Distance CM = 84.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 125, Delete blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 126, Change Distance CM, Ultrasonic Sensor, Distance CM = 93.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 127, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 36, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 127, Change Distance CM, Ultrasonic Sensor, Distance CM = 43.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 128, Change Distance CM, Ultrasonic Sensor, Distance CM = 119.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 129, Change Distance CM, Ultrasonic Sensor, Distance CM = 89.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G13, 129, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 3, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 3, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 31, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 3, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 6, Change Distance CM, Ultrasonic Sensor, Distance CM = 104.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 80.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 89.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 80.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 96.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 78.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 27.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 14, Change Distance CM, Ultrasonic Sensor, Distance CM = 58.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 15, Change Distance CM, Ultrasonic Sensor, Distance CM = 70.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 16, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 32, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 60.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 17, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 33, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 66.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 18, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 19, Change Distance CM, Ultrasonic Sensor, Distance CM = 21.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 21, Change Distance CM, Ultrasonic Sensor, Distance CM = 41, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 97, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 23, Change Distance CM, Ultrasonic Sensor, Distance CM = 84.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G5, 24, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_NovelliNatalucci_G6, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_NovelliNatalucci_G6, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G6, 0, Add blockname Display, Display, Image, FileName = Neutral, X = 0, Y = 0,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G6, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 93.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G6, 0, Add blockname Sound, Sound, Play File, FileName = Uh-oh, Volume = 100, Play Type = 0,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G6, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 39.5, Port = 104,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G6, 0, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_NovelliNatalucci_G6, 1, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 38.9, Port = 104,nan,nan
