Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2019_IC_FalconaraCentro_g7, 40, Increase Distance CM, Ultrasonic Sensor, Distance CM = 127.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 41, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 119.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 41, Increase Speed, MoveSteering, OnUnlimited, Speed = 53, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 41, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 42, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 43, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 43.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 44, Increase Distance CM, Ultrasonic Sensor, Distance CM = 103.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 45, Increase Distance CM, Ultrasonic Sensor, Distance CM = 231.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 46, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 70.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_FalconaraCentro_g7, 46, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 89, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 100.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 1, Increase Distance CM, Ultrasonic Sensor, Distance CM = 175.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 2, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 167.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 6, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 8, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 11, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 11, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 8.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 11, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 8.5, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 12, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 7, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 12, Increase Distance CM, Ultrasonic Sensor, Distance CM = 34.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 13, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 29, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 13, Increase Rotations, MoveSteering, OnForRotations, Rotations = 7.5, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G4, 13, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 20, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 36, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 1, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 2, Increase Distance CM, Ultrasonic Sensor, Distance CM = 152.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 3, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 4.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 5, Increase Distance CM, Ultrasonic Sensor, Distance CM = 13.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 6, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 7, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 13.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 9, Increase Distance CM, Ultrasonic Sensor, Distance CM = 42.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 10, Increase Distance CM, Ultrasonic Sensor, Distance CM = 131.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 11, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 54.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 12, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 45.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 13, Increase Distance CM, Ultrasonic Sensor, Distance CM = 90.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 14, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 15, Increase Distance CM, Ultrasonic Sensor, Distance CM = 106.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 16, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 16, Increase Distance CM, Ultrasonic Sensor, Distance CM = 114.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 16, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 17, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 17, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 25.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 17, Change type OnForSeconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 18, Increase Distance CM, Ultrasonic Sensor, Distance CM = 66.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 19, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 6.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 20, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 21, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 11.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 22, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 23, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 23, Increase Distance CM, Ultrasonic Sensor, Distance CM = 125.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 23, Delete blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 23, Delete blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 5, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 24, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 19.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 25, Increase Distance CM, Ultrasonic Sensor, Distance CM = 48.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 25, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 26, Increase Distance CM, Ultrasonic Sensor, Distance CM = 121, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 26, Increase Speed, MoveSteering, OnUnlimited, Speed = 90, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 27, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 29.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 29, Increase Distance CM, Ultrasonic Sensor, Distance CM = 116, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 30, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 86.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 31, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 15, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 31, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 15, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 31, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 31, Change blockname to LargeMotor, LargeMotor, On Unlimited, Speed = 86, MotorPort = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 32, Increase Distance CM, Ultrasonic Sensor, Distance CM = 85.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 33, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 34, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 35, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 36, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 37, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 38, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 115.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 40, Increase Distance CM, Ultrasonic Sensor, Distance CM = 153.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 41, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 41, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 35.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 41, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 42, Increase Distance CM, Ultrasonic Sensor, Distance CM = 115.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 42, Decrease Speed, MoveSteering, OnUnlimited, Speed = 10, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 43, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 43, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 78, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 46, Increase Distance CM, Ultrasonic Sensor, Distance CM = 87.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 48, Increase Distance CM, Ultrasonic Sensor, Distance CM = 124.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 49, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 49, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 78.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 50, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 73, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 51, Increase Distance CM, Ultrasonic Sensor, Distance CM = 96.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 52, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 76.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 53, Increase Distance CM, Ultrasonic Sensor, Distance CM = 85.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 54, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 35.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 55, Increase Distance CM, Ultrasonic Sensor, Distance CM = 58.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 57, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 52.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 58, Increase Distance CM, Ultrasonic Sensor, Distance CM = 130, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 59, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 117.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 60, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 54.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 61, Increase Distance CM, Ultrasonic Sensor, Distance CM = 74.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 62, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 67, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 63, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 61.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 64, Increase Distance CM, Ultrasonic Sensor, Distance CM = 119.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 64, Increase Speed, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 65, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 66, Increase Distance CM, Ultrasonic Sensor, Distance CM = 57.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 67, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 68, Increase Distance CM, Ultrasonic Sensor, Distance CM = 69, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 69, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 60.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 70, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 33.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 71, Increase Distance CM, Ultrasonic Sensor, Distance CM = 135.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G5, 71, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 78, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 1, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 63.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 2, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 38, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 3, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 3, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 4, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 4, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 2.3, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 6, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.4, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 9, Increase Distance CM, Ultrasonic Sensor, Distance CM = 44.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 10, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 13.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 11, Increase Distance CM, Ultrasonic Sensor, Distance CM = 29.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 12, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 23.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 13, Increase Distance CM, Ultrasonic Sensor, Distance CM = 29.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 13, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2.3, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 15, Increase Distance CM, Ultrasonic Sensor, Distance CM = 64.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 16, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 19, Increase Distance CM, Ultrasonic Sensor, Distance CM = 87.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 19, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 1.9, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 20, Increase Rotations, MoveSteering, OnForRotations, Rotations = 3.5, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 20, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 21, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 21.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 22, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 3.2, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 24, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 24, Increase Rotations, MoveSteering, OnForRotations, Rotations = 10, Speed = 80, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 24, Increase Speed, MoveSteering, OnForRotations, Rotations = 10, Speed = 80, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 24, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 10, Speed = 80, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 25, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 8, Speed = 80, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 25, Increase Distance CM, Ultrasonic Sensor, Distance CM = 45.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 25, Delete blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 10, Speed = 80, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 26, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 20.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 27, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 12.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 27, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 8, Speed = 80, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 27, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 8, Speed = 80, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 28, Increase Distance CM, Ultrasonic Sensor, Distance CM = 48.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 28, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 3.2, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 28, Decrease Speed, MoveSteering, OnForRotations, Rotations = 3.2, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 28, Delete blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 8, Speed = 80, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 29, Delete blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 8, Speed = 80, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 30, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 30.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 30, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 3.2, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 31, Increase Rotations, MoveSteering, OnForRotations, Rotations = 3.3, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 31, Increase Distance CM, Ultrasonic Sensor, Distance CM = 93.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 31, Delete blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 3.2, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 32, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 32, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 67.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 32, Decrease Speed, MoveSteering, OnForRotations, Rotations = 3.3, Speed = 10, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 33, Increase Distance CM, Ultrasonic Sensor, Distance CM = 101.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 33, Increase Rotations, MoveSteering, OnForRotations, Rotations = 3.6, Speed = 20, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Lotto_Jesi_prim_G6, 33, Increase Speed, MoveSteering, OnForRotations, Rotations = 3.6, Speed = 20, Steering = 0, MotorPorts = 123
